p,2918b2f2b8fe0d6f185ec6a2dd79c632,nothing  being bored out of my mind<nl>what u doin?<nl>day off today<nl>u can come over if ya want<nl>wish i was gonna be around<nl>yeah thats really stupid<nl>what can i do to cheer u up?<nl>too bad she is there now or i could give ya some lovin to cheer ya up<nl>so what ya gonna do on your free days?<nl>cool<nl>cool<nl>i am soooooooooo bored right now<nl>,0,,
p,9775a796b1ac00a2a756f530bf554582,hey you<nl><nl>nothing u<nl><nl>u there<nl><nl>i never have problem talking 2 othe ppl only u cause a delay<nl><nl>i dunno its killing me<nl><nl>the delay<nl><nl>its ok baby i love you<nl><nl>what u do today<nl><nl>:) good gurl<nl><nl>did u do what i wanted you to do today<nl><nl>how it feel?<nl><nl>did u go to school without panties<nl><nl>how was it qwierd<nl><nl>ok baby<nl><nl>im not baby<nl><nl>no ill only be mad if u lie 2 me as long as ur honest im happy<nl><nl>i agree with ya<nl><nl>no i ran off 2 ky<nl><nl>me 2<nl><nl>uea sorry trying 2 keep my unclrs dog outta trouble<nl><nl>exp;loring<nl><nl>my pc room<nl><nl>hes a lil asshole like his owner lol<nl><nl>a ptbull<nl><nl>a pitbull<nl><nl>hes mean<nl><nl>i miss my dog :(<nl><nl>she got ran over a couple monthes ago<nl><nl>its ok hun its part of life<nl><nl>i love you<nl><nl>aww<nl><nl>:)<nl><nl>whre are you?<nl>,null,9f5f67e677b93fce2561bb8a45cf66cd,
p,c62283536cf6261e5ffbcb323c8a2571,ok   have sweet dream's and i apolgize :x:-*<nl><nl>call me if you can and wake me up<nl><nl>:x:-*<nl>,null,bd0485be8067ec4674eadba7350e19bc,
p,a03edc2f70bbebc73ef3ba3f06968360,Hi gf<nl><nl>Whats up.<nl><nl>Missed lots gf<nl><nl>Cool thats awesome.<nl><nl>Dont dyke out with her ok<nl><nl>Nada went shopping<nl><nl>Makeout lol<nl><nl>Yeah<nl><nl>Ok<nl><nl>Unless u want to thats fine with me lol jk<nl><nl>So what u two doing today?<nl><nl>Cool what movie<nl><nl>Ok<nl><nl>:-*<nl><nl>Have u told sarah about u?<nl><nl>Us<nl><nl>Awww ur sweet<nl><nl>Loves u<nl><nl>Does sarah have bf<nl><nl>Ok loves u<nl><nl>Miss u<nl><nl>:-x<nl>,null,a62a81c16e4e3d9017c5bafeebe9ce9f,
p,39bd8b11509b5ddc5948b5b77f034ea1,hey been thinkin about you<nl><nl>ur not still introuble ru<nl><nl>well be cool so i cant make it over there you dont wanna get grounded<nl><nl>i dont wanna wait till the last minute what your adress<nl><nl>ok and make sure you have ur phone on sat cause im gonna call before i come just to make sure<nl><nl>yeah<nl><nl>i know its no problem for me i dont mind<nl><nl>yeah if i leave right from work can i shower at ur place<nl><nl>i didnt wanna scare you off thats why i said 45<nl><nl>im gonna mapquest it<nl><nl>you gonna have your phone<nl><nl>well i get off at 430 and im gonna get gas and cash my check so make it 5 sharp<nl><nl>did you save my #<nl><nl>i hope your mom really is gonna leave<nl><nl>hey is she able to check your messenger list<nl><nl>no i mean on here<nl><nl>you should always enter ur id and password in instead of auto login<nl><nl>well i guess were all set then<nl><nl>do you have nosy neighbors or know everyone around<nl><nl>ok well you should still have ur phone just incase i get lost or am running late i wont call untill im there and its really nesacerry<nl><nl>brb<nl><nl>hey the street nest to you is ocseola right<nl><nl>and your next to 75<nl><nl>better make it 730<nl><nl>i dont want you to wait outside too long<nl><nl>yeah between 630 and 730 you can expect me<nl><nl>whats a big shower<nl><nl>you gonna show me to a good time while im there<nl><nl>oh ill get it<nl><nl>man ur almost in miami<nl><nl>but not really<nl><nl>i had a shitty day at work today<nl><nl>i got a 90 day review today and my boss says people were complaing about me but they like to be really picky at my job<nl><nl>dumb stuff whatever they can find im getting tired of it all bout to start lookin elswhere i wanna be a personal trainer anyway<nl><nl>yeah they dont deserve me workin there<nl><nl>thats sweet:"<nl><nl>i got big shoulders<nl><nl>and a big cck<nl><nl>what time does she leave on sat<nl><nl>oh tommorow<nl><nl>yeah you definatetly gotta call me tomorrow but only after she leaves too<nl><nl>so by the time i get off work shell be gone<nl><nl>or no<nl><nl>she leavin at night<nl><nl>ok lets do that and keep everything the same time<nl><nl>yeah definately and call me at 5 just so i know everything is good<nl><nl>its gonna be fun<nl><nl>i gotta shower and stuff<nl><nl>bye<nl>,null,1948dcb8c34daa2251b579d0d15df7ee,
p,b4a8480c88776ca09e50c327a56f5e16,hello there<nl><nl>how have you been<nl><nl>was that good or bad that you went<nl><nl>oh too bad so sad<nl><nl>it was ok did one massage<nl><nl>did you do anything exciting<nl><nl>I drove by costco on Sat<nl><nl>I went by around one going to the ladies home to do her<nl><nl>I was almost out of her place by then<nl><nl>how did you do on your tests<nl><nl>ok<nl><nl>yes school is like that<nl><nl>yes I will be here<nl><nl>I may still be at midas getting my car fixed<nl><nl>I still want to meet you<nl><nl>no I'am having something check't out<nl><nl>to be honest I have no idea anytime after 4<nl><nl>tell me what are you thinking<nl><nl>ok<nl><nl>ok be good<nl><nl>bye<nl>,null,e323a1bcd0d0612fe6d2e395b34d3dd7,
p,a03edc2f70bbebc73ef3ba3f06968360,Gosh ur silly<nl><nl>Mwah<nl><nl>Going to get lunch.<nl><nl>What r u doing gf.<nl><nl>Yea am awake.<nl><nl>Nope<nl><nl>Did u miss me.<nl><nl>Awww<nl><nl>Dennys<nl><nl>Ur up early<nl><nl>Oh so ur alone sweet<nl><nl>Cool<nl><nl>So did u sleep good<nl><nl>Lol well u went to sleep later then me<nl><nl>Lol guess that plan backed fired<nl><nl>So did u think about it?<nl><nl>Sleeping half naked?<nl><nl>Ya to start slow<nl><nl>So u have a blanket to cover u<nl><nl>Ur be fine<nl><nl>Ur silly<nl><nl>Lol<nl><nl>:-*<nl><nl>Cool<nl><nl>Eating<nl><nl>Pancakes and eggs<nl><nl>For me its lunch<nl><nl>So eat silly<nl><nl>Lol<nl><nl>your silly<nl><nl>yea i left my webcam on allnite<nl><nl>forgot to turn it off<nl><nl>yea i did<nl><nl>no one i was just playing around with it<nl><nl>besides you didnt want to see me naked lol<nl><nl>yea but it wasnt boardcastting<nl><nl>unless you wanted to see lol<nl><nl>thats not what i asked<nl><nl>ok then<nl><nl>yes it is<nl><nl>ok its fine with me but what did you wanna see ?<nl><nl>thanks<nl><nl>just face then ok<nl><nl>lol<nl><nl>well am going to finish eatting ill log into my comp<nl><nl>when i get home<nl><nl>miss me lots:-*<nl><nl>yea i am<nl><nl>ill be back in a few ok gf<nl><nl>ok<nl><nl>:-*<nl>,null,42c5050f34c4e0d793d00ddf0b54141d,
p,0599cd3f7fc15849844468b0702ff593,hi<nl><nl>just looking for some information about my medical cases<nl><nl>wonderful<nl><nl>I am happy<nl><nl>that is wonderful<nl><nl>I like my king<nl><nl>why do you say that<nl><nl>we can have fun together<nl><nl>did he come back to you?<nl><nl>I will tell you what<nl><nl>If you touch his dick and suck it  he will be with you<nl><nl>that is crazy!!!<nl><nl>you need to suck a dick<nl><nl>yes<nl><nl>you will suck mine soon<nl><nl>?<nl><nl>You will see<nl><nl>I do<nl><nl>you can do things to me sexually. You can learn with me<nl><nl>I will fuck you if you ask me to do it<nl><nl>it will happen sooner that what you expect<nl><nl>what is not fair<nl><nl>lets pencil it for the week end<nl><nl>I am your friend for real<nl><nl>i wont lie to you<nl><nl>it willhappen<nl><nl>I will do all I can to meet you<nl>,null,5053426dbdb04979acd3989558f6158b,
p,fac3a2081264f1dbb943eaf7165d8fc3,:x<nl><nl>:-*<nl><nl>u that a 1st<nl><nl>u im me 1st<nl><nl>it was ok<nl><nl>how was yours<nl><nl>misssss uuuuuuuuuuuuuu last night<nl><nl>it ok i understand<nl><nl>u have fun<nl><nl>school<nl><nl>no bad night<nl><nl>i have one possition to finish up and for the life of me i could not get it right<nl><nl>after 3hr of fustration i told the instucted i was going home he was cool with it<nl><nl>so how my sexy lady doing<nl><nl>yea<nl><nl>not worried<nl><nl>just ok<nl><nl>your brother<nl><nl>any thing i can do :D<nl><nl>k<nl><nl>no school till next week<nl><nl>and i am never too tired for u<nl><nl>no cant pratice at home<nl><nl>no only with u<nl><nl>u know better than that<nl><nl>or u should by now<nl><nl>are u<nl><nl>k<nl><nl>so any thing excting going on<nl><nl>playing card and thinking about a sexy little lady U<nl><nl>:"<nl><nl>;;)<nl><nl>what are u doing<nl><nl>saltines<nl><nl>i c<nl><nl>steaks t-bones<nl><nl>barbques by me<nl><nl>what to go to dinner<nl><nl>k that was a yes or no question<nl><nl>your answer should have been yes but not tonight<nl><nl>or no not at all<nl><nl>k<nl><nl>c how easy that was<nl><nl>u thinking<nl><nl>care to share it with me<nl><nl>k<nl><nl>how sexy u are and waiting for a yes from u<nl><nl>how u dont mind<nl><nl>hope u dont mind<nl><nl>k<nl><nl>:x<nl><nl>dam thing is acting up again<nl><nl>sorry about that<nl><nl>u busy<nl><nl>O:-)<nl><nl>what your favor food<nl><nl>through with what<nl><nl>no<nl><nl>or is this that slow<nl><nl>meaning yahoo<nl><nl>k though u were just taking your time on answeing me<nl><nl>y<nl><nl>if u r busy i understand<nl><nl>k<nl><nl>what are we ordering<nl><nl>i c and what do u want<nl><nl>what i cant get me a straigh answer<nl><nl>ok<nl><nl>k<nl>,null,560597294a0198e0ee2d08648aa6bbcf,
p,23bffbccce4e395053495c68a5e15b68,hey u hung up on me<nl><nl>u gonna call me back<nl><nl>try?<nl><nl>didnt you like talking to me?<nl><nl>and so did u<nl><nl>u sounded sweet and sexy<nl><nl>when u call me back<nl><nl>no it isnt...we didnt even talk 5 minutes<nl><nl>I will take ya to buy another one<nl><nl>so dont worry about that<nl><nl>I dont even know where you live though<nl><nl>when u call me back<nl><nl>how long does that take.....its been almost 2 hrs<nl><nl>well they dont take much more than 2 hrs :-P<nl><nl>doesnt sound like you are to interested<nl><nl>how<nl><nl>well wedidnt even talk 5 minutes....geez<nl><nl>and I do want to come over but want to talk a lil more than 5 minutes on the phone<nl><nl>10 minutes or so....cause I want you to save a lil for when I am on my way tomorrow so u can call me and see where I am at<nl><nl>well that sucks<nl><nl>always somethin<nl><nl>here is a calling card I have....see if there is any minutes left on it<nl><nl>u have to call 1 800 487 7646 first<nl><nl>then the PIN number is 1237 5852 0621<nl><nl>did u get that<nl><nl>when<nl><nl>ok u get one then when I come there I will get you another one<nl><nl>are u gonna call me back after u getone?<nl><nl>well then ya<nl><nl>I really want to see u too<nl><nl>but want to talk a lil more than 5 minutes<nl><nl>I will come<nl><nl>u just call me<nl><nl>and why do u really really want to see me?<nl><nl>u ready to go all the way<nl><nl>u feelin horny?<nl><nl>hope its more than kinda when I get there :-P<nl><nl>ok then when u call me back u can give me your addy<nl>,null,65e27936cf4cfe13dc0f673d22dfffde,
p,c62283536cf6261e5ffbcb323c8a2571,hey<nl><nl>what's up<nl><nl>what are u doing thursday<nl><nl>o ok<nl><nl>i'll be there at 12<nl><nl>motorhome problems computer and not done packing<nl><nl>computer wasn't working<nl><nl>sorry<nl><nl>sure got to be in vegas friday<nl><nl>wheres your mom going to be<nl><nl>she will be there thursday<nl><nl>o ok<nl><nl>maybe<nl><nl>kewl<nl><nl>whatever you want<nl><nl>go run around naked outside somewhere<nl><nl>who cares<nl><nl>take pictures of you<nl><nl>nothing<nl><nl>you tellme so i'll know you<nl><nl>blue jeans and a sweatshirt<nl><nl>blue<nl><nl>dark<nl><nl>yes why<nl><nl>ok<nl><nl>crashed<nl><nl>keep crashing<nl><nl>can't stay on keeps crashing real bad<nl><nl>i'll be on at 10<nl><nl>i have 4 times<nl><nl>i'll be on at 10<nl><nl>got to reinstall software again<nl><nl>bye<nl>,null,d9f90c832d67041497e4936db4b82f4a,
p,e788b3a47e4d812ed26036a93272c134,hello<nl><nl>im good and u?<nl><nl>well i was workin on my comp but i got bored so i came online<nl><nl>cleanin it out so i can reinstall everything over again<nl><nl>something messed up on it and thats the only way i can fix it<nl><nl>yepp<nl><nl>its just a long process tho<nl><nl>anyway what have u been up to?<nl><nl>ok<nl><nl>have u been keepin up with what i told u to do?<nl><nl>did u get your finger in the hole?<nl><nl>how did it feel?<nl><nl>ok...did it hurt?<nl><nl>so why didnt u get your whole finger in that pussy hole?<nl><nl>its goin to feel different cause u never had that feelin before but u gotta do it tho<nl><nl>cause i wanna make sure that i can get my dick inside of u<nl><nl>do u think its possible to get my dick inside of u now?<nl><nl>i dont know cause u havent put your whole finger in there yet<nl><nl>u do want me to be able to get my dick inside of u right?<nl><nl>well thats why u need to finger that pussy for me<nl><nl>i know so baby<nl><nl>im here<nl><nl>well im wonderin if u goin to turn out to be a good lil slut for me<nl><nl>well i dont really know if u dont even finger your pussy everynite like i told u to do<nl><nl>i gotta get off of here now...so just do what i told u to do so i can know how good u goin to be for me ok<nl><nl>yeah..a friend of mine just came over here<nl><nl>ttyl and do what i said baby<nl>,null,e114435d244d6b7835087469893666d7,
p,0599cd3f7fc15849844468b0702ff593,I have you<nl><nl>I said hi several times and you didnt answer during the last few days<nl><nl>It said you were online<nl><nl>anyways  how are you doing?<nl><nl>it is OK<nl><nl>there are lots of good things to do<nl><nl>what happened<nl><nl>that is the first step towards healing<nl><nl>let it go<nl><nl>do it<nl><nl>that is the only way it will heal<nl><nl>yes<nl><nl>I would love to suck a dick<nl><nl>????<nl><nl>how did you do this week at school?<nl><nl>ok<nl><nl>tell me something interesting<nl><nl>good?<nl><nl>that means that it should be a better report<nl><nl>why?<nl><nl>tell me about it<nl><nl>ok<nl><nl>yes<nl><nl>he quit<nl><nl>yes<nl><nl>I am watching the Pistons<nl><nl>?<nl><nl>good<nl><nl>no<nl><nl>what?<nl><nl>ok<nl><nl>no tell me<nl><nl>Would you let me suck your dick?<nl><nl>ok<nl><nl>would you suck mine?<nl><nl>ok<nl><nl>I would like you to suck mine<nl><nl>i like you<nl><nl>thank you<nl><nl>what do you want to do to me sexually?<nl><nl>ok<nl><nl>You get my dick hard and I would like you<nl><nl>use your imagination. Think about the things that will get your dick hard<nl><nl>MMMMMM<nl><nl>then let me suck it<nl><nl>ok<nl><nl>I wont play with you<nl><nl>real<nl><nl>I would even swallow your cum<nl><nl>really<nl><nl>I do like you<nl><nl>u are wonderful<nl><nl>you are the only male to get me hard<nl><nl>I would love to take a lok at your dick<nl><nl>I like it<nl><nl>I would enjoy yours<nl><nl>really<nl><nl>you can place it anywhere in me<nl><nl>mouth  ass  anywhere<nl><nl>where would you like to place it?<nl><nl>I want you to be the one having fun too<nl><nl>you do anything you want with your dick<nl><nl>place it in my mouth  in my ass   masturbate on my face   masturbate on my butt  whatever<nl><nl>what do you mean?<nl><nl>go<nl><nl>next time go with me<nl><nl>no<nl><nl>dont you want to go?<nl><nl>go<nl><nl>?<nl>,null,92e6e18cb796eac6aacb424ea4712da5,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl><nl>how are u<nl><nl>great<nl><nl>ty<nl><nl>yes by the golf course<nl><nl>empire ranch rd<nl><nl>east of carson going toward dayton<nl><nl>yes<nl><nl>no<nl><nl>where in dayton do you live<nl><nl>o ok<nl><nl>do you have a b/f<nl><nl>are u guy'sclose<nl><nl>just wondering<nl><nl>you like older guy's<nl><nl>50<nl><nl>no do you<nl><nl>o ok<nl><nl>can't send you have the older version of yahoo<nl><nl>don't know to send<nl><nl>i can put one on my profile<nl><nl>theres one<nl><nl>your on mine<nl><nl>kewl<nl><nl>i'llm put a nude one on there<nl><nl>if you want me to<nl><nl>yes<nl><nl>beautiful photo<nl><nl>kewl<nl><nl>does anybody look at your computer<nl><nl>kewl<nl><nl>o ok<nl><nl>are you laughing<nl><nl>haveing problem's<nl><nl>it's on there<nl><nl>k<nl><nl>ty<nl><nl>hang on<nl><nl>ok<nl><nl>won't let me do it<nl><nl>chat with u tomorrow<nl><nl>i'll be on my web cam<nl><nl>1 p/m<nl><nl>ok<nl>,null,5f2d0546bc765209a1e44233fbfeab6c,
p,aebe7a87ad50fbad92d9931c49cae848,Hey cutie still here?<nl><nl>Busy?<nl><nl>Why?<nl><nl>What have you been doing?<nl><nl>Getting hit on a lot?<nl><nl>Have to be careful   lotta freaks out here<nl><nl>Cool<nl><nl>Smart girl<nl><nl>Yep<nl><nl>Good<nl><nl>Chicken and tater tots<nl><nl>Going out?<nl><nl>Can't oreder one here<nl><nl>2<nl><nl>OK<nl><nl>BRB<nl><nl>I lost my connection<nl><nl>Get the pizza ordered?<nl><nl>Cool<nl><nl>Sausage and ground beef<nl><nl>Yep<nl><nl>Lotta cheese<nl><nl>Just cheese?<nl><nl>Cool<nl><nl>dingy?<nl><nl>Ohh dingy  like loopy<nl><nl>LOL<nl><nl>Naaah<nl><nl>Just a girl<nl><nl>Yep. I stay busy<nl><nl>Camping in the wilderness a lot<nl><nl>She must work a lot<nl><nl>Long hours<nl><nl>Damn<nl><nl>Have other kids at home?<nl><nl>Darn<nl><nl>LOL<nl><nl>yep<nl><nl>Naah wait till you're older<nl><nl>Ohhh<nl><nl>Yeah  s the smell of diapers is rough<nl><nl>Nooo<nl><nl>Be careful lot of girls end up as mothers that didn't mean to<nl><nl>Be careful<nl><nl>Good<nl><nl>Be smart<nl><nl>Good<nl><nl>Uh huh<nl><nl>wWe'll see<nl><nl>Yep<nl><nl>girls mature faster than boys<nl><nl>Yep<nl><nl>Haven't got their priorities right<nl><nl>LOL<nl><nl>BRB<nl><nl>I used to be<nl><nl>no longer<nl><nl>5 years<nl><nl>Happy now<nl><nl>Yep<nl><nl>stilll here?<nl><nl>Cool enough to eat now huh<nl><nl>Dominos?<nl><nl>Cool<nl><nl>Ok go ahead and eat  yell when you get done<nl><nl>Ok <nl><nl>I'll be her unless i have to go on a fire call<nl>,null,eec035cef5131712eaada1d37db68b79,
p,1290ea419856093edf96b1263cb1ca1e,hi<nl><nl>how r u Aimee?<nl><nl>yes<nl><nl>so u came early tonight<nl><nl>what is heppening honey?<nl><nl>oh ok<nl><nl>it was expected by 1st and 2nd<nl><nl>so 2 days early?<nl><nl>yah<nl><nl>just 2 days<nl><nl>so how is ur mom?<nl><nl>many girls message me<nl><nl>so I have to chat for a while and say bye<nl><nl>no<nl><nl>just chat friends<nl><nl>most of them one time friends<nl><nl>no<nl><nl>ur age girls I found 2 or 3<nl><nl>nothing<nl><nl>just one more old friend Messaged me<nl><nl>she is mother of 2 kids<nl><nl>and now she is pregnent for the 3rd one<nl><nl>oh ok<nl><nl>so u will come back soon?<nl><nl>ok I will wait for u<nl><nl>:-*<nl><nl>ok<nl><nl>so where is ur mom tonight?<nl><nl>ok<nl><nl>I could not get u<nl><nl>so when ur expecting ur mom?<nl><nl>u said " I not like cramps "<nl><nl>what u mean by it?<nl><nl>its ok<nl><nl>so when u r expecting mom tonight?<nl><nl>possible<nl><nl>oh so ur alone tonight<nl><nl>so we can have good time<nl><nl>ok<nl><nl>u have to take care of ur health too<nl><nl>but ur mom will be there at home<nl><nl>ok<nl><nl>I will wait for u<nl><nl>ok<nl><nl>r u back?<nl>,null,1d842cd51af779db89e883ed31720916,
p,aebe7a87ad50fbad92d9931c49cae848,Heey<nl><nl>Iguess you had enough of me for the night<nl><nl>Sleep well<nl>,null,242ab3a7dbdfa88e70a8bb053c6e47bc,
p,a03edc2f70bbebc73ef3ba3f06968360,U there?<nl><nl>What u doing baby<nl><nl>Sweet thats cool<nl><nl>I got some awesome news for u<nl><nl>How much would u love me if i could get a bootleg dvd of the hp and half blood prince<nl><nl>I have a friend who can get any new movies be4 there out<nl><nl>Yeah and we wont have to wait to go c it in theater<nl><nl>Well he has to mail it to me it be a few weeks be4 i get tho that ok<nl><nl>But i well get for u.<nl><nl>Now tell me how much u love me.<nl><nl>Awwww mwah<nl><nl>Do i get a big kiss to<nl><nl>Yeah had a dream i was holding u.<nl><nl>Yeah i woke up smiling<nl><nl>What<nl><nl>Thxs<nl><nl>Kiss<nl><nl>Eating<nl><nl>Burger n fries.<nl><nl>No wendys eww<nl><nl>Yeah its the only cheap<nl><nl>Yeah thats good to<nl><nl>Do u save or delete thos vids i send u.<nl><nl>Ok just making sure.<nl><nl>I dont mind i was just wonder was all.<nl><nl>Mwah<nl><nl>Whatcha doing now<nl><nl>Cool<nl>,null,a5ca8c6f33196f22f311c253cea39960,
p,1eb17bd9642e93fa84969b71bf387a1b,hi<nl><nl>i got to work in morning but i cant sleep<nl><nl>u<nl><nl>that sucks<nl><nl>not much<nl><nl>bord huh<nl><nl>very bord<nl><nl>i should play with myself lol<nl><nl>whats funny feels good lol<nl><nl>did u ever play with it<nl><nl>nothing<nl><nl>your wet pussy<nl><nl>u dont like it<nl><nl>do u know what cum is<nl><nl>when u play with it finger it fast and it squirts juice out taking the pressure off its called cumming feels good just like a guy squirts out his cock<nl><nl>you make your self do it feels good thats what happens<nl><nl>ill teach ya girl lol<nl><nl>tell ya how your to young to do it wityh id go to jail if got cought<nl><nl>finger yourself till you cum your body will know what to do<nl><nl>then ill fuck ya lol<nl><nl>maybe would ya<nl><nl>cool<nl><nl>no i would if you didnt tell<nl><nl>ya<nl><nl>im fixed i cant get anyone pregnet you dont have to worry about that<nl><nl>i cant have no more kids they fix ya like a dog lol<nl><nl>cum gets you pregnet but i can cum in your pussy and it wont<nl><nl>im safe that way<nl><nl>why do u want to see how it feels<nl><nl>how olds she<nl><nl>cool<nl><nl>cool well up to u if you want it ill help ya out<nl><nl>hell ya u r a hottie<nl><nl>yep<nl><nl>i will lick it first that will make you really want it thats fun to<nl><nl>yep<nl><nl>its called forplay<nl><nl>let me ask u something<nl><nl>is your pussy getting wet thinking of that<nl><nl>cool<nl><nl>i can pick u up somewhere we can do it in my truck sometime<nl><nl>chevy<nl><nl>u ever hear of giving head<nl><nl>when u suck on a guys cock<nl><nl>oh<nl><nl>its ok told ya ill teach ya and you will be ready<nl><nl>well i need go to bed when do u want me to come meet ya<nl><nl>im off thgis weekend<nl><nl>k<nl><nl>when<nl><nl>k<nl><nl>edit<nl><nl>k<nl><nl>bye hunny<nl>,null,838fbfecc2157e1f1caa321403c58ad2,
p,d090448efc59f5f5b3b5c2875d070a3a,hi<nl><nl>when did u come from shop?<nl><nl>ok. no prob<nl><nl>Job for u?<nl><nl>ok<nl><nl>ur dad has car?<nl><nl>ok. good<nl><nl>Did u eat any when u go outside?<nl><nl>ohh good<nl><nl>where is ur dad now?<nl><nl>ok. fine<nl><nl>he will not come to ur room again?<nl><nl>ok. good<nl><nl>when do u sleep daily?<nl><nl>ok<nl><nl>did ur dad tell any thing about the schedule?<nl><nl>ok.<nl><nl>is it not posible to call me now?<nl><nl>ok. no prob.<nl><nl>carry on for sleep<nl><nl>:x<nl><nl>:-*<nl><nl>have good sleep. I am in ur pillow only<nl><nl>hug me<nl><nl>why?<nl><nl>ok<nl><nl>then what else?<nl><nl>when is ur scool?<nl><nl>I mean at what time it starts<nl><nl>Is it?<nl><nl>R u Korean?<nl><nl>I was in Seoul  South Korea for a project<nl><nl>It is very good place<nl><nl>yess<nl><nl>I went for a project on software<nl><nl>i was there for 6 months<nl><nl>Yes. I went to Singapore <nl><nl>India ofcourse<nl><nl>2 months back<nl><nl>u did not go to any other countries?<nl><nl>Why Darling?<nl><nl>It is so nice<nl><nl>why?<nl><nl>u afraid of flying?<nl><nl>It is very comfortable<nl><nl>I like it very much.<nl><nl>I will take u too some where<nl><nl>Oh. Good.<nl><nl>when is ur B'day?<nl><nl>date?<nl><nl>Good<nl><nl>why?<nl><nl>hahaha<nl><nl>it is good for some.<nl><nl>For chinees it is very bad<nl><nl>Then u will be 14 in this year?<nl><nl>Oh. Good<nl><nl>Mar12th<nl><nl>yes. but u did not wish me:)<nl><nl>as u did not know me at that time<nl><nl>hahaha. thank u for belated wishes<nl><nl>yes<nl><nl>u want to become big soon?<nl><nl>like to do job<nl><nl>when did u mature?<nl><nl>not that one.<nl><nl>I am asking about ur physical thing<nl><nl>i do not know how to ask<nl><nl>did u get it?<nl><nl>=))<nl><nl>ok tell me when?<nl><nl>how to ask:-?. when u have matured?<nl><nl>means u will get blood from Vagina....<nl><nl>what do u say it?<nl><nl>menses will be starting from then<nl><nl>ohhhh. yes<nl><nl>when u got first period?<nl><nl><nl><nl>r u there?<nl><nl>Ok. Good.<nl><nl>It is nice no<nl><nl>ok. fine<nl><nl>carry on. bye<nl><nl>confirm me tomorrow<nl><nl>:x :-*<nl><nl>gn =;<nl><nl>Bye<nl>,null,63f2f3284a36e3a9e9b8f69c0d6d7236,
p,ca2ac2fc60098c8f3346aed97ccacbec,hi<nl><nl>wusup<nl><nl>yeah?<nl><nl>i just got home<nl><nl>yeah :)<nl><nl>ran only 2 miles todat<nl><nl>was tired<nl><nl>haha<nl><nl>no you said lol so i laughed with you<nl><nl>yeah<nl><nl>are you sensitive?<nl><nl>like on what i say or when i laugh?<nl><nl>no<nl><nl>why would i do that<nl><nl>i would rather laugh with you<nl><nl>:)<nl><nl>i can be silly too<nl><nl>;)<nl><nl>yup<nl><nl>Friday finally!<nl><nl>yeah of course<nl><nl>isnt it?<nl><nl>:)<nl><nl>no work girl!<nl><nl>for 2 whole days<nl><nl>haha<nl><nl>i am being silly huh?<nl><nl>like a kid<nl><nl>so what did you do today<nl><nl>:)<nl><nl>good girl<nl><nl>:)<nl><nl>reading cnn<nl><nl>what are you doing<nl><nl>and chatting with you<nl><nl>mr sleepy?<nl><nl>oh ok<nl><nl>cool<nl><nl>i bet he is<nl><nl>and you are real cool too :)<nl><nl>yes you are :)<nl><nl>i feet are sore<nl><nl>kinda tired today :(<nl><nl>yeah<nl><nl>because of all the running<nl><nl>yeah<nl><nl>:)<nl><nl>haha<nl><nl>you do<nl><nl>oh you are<nl><nl>tough girl<nl><nl>yup<nl><nl>a big girl<nl><nl>lol<nl><nl>a mature girl?<nl><nl>yeah<nl><nl>yes i do<nl><nl>:)<nl><nl>good<nl><nl>whats for dinner<nl><nl>i see<nl><nl>and tomorrow and day after<nl><nl>what will you ear<nl><nl>eat<nl><nl>i see<nl><nl>dont know yet  i probably will go out<nl><nl>why?<nl><nl>:)<nl><nl>you wanna come too?<nl><nl>haha<nl><nl>not a tease<nl><nl>no i was laughing with ya<nl><nl>yup<nl><nl>havent decided yet<nl><nl>it depends what i feel like<nl><nl>italian<nl><nl>or mexican<nl><nl>yeah<nl><nl>Indian?<nl><nl>yeah?<nl><nl>you ear phillipino food at home?<nl><nl>oh ok<nl><nl>yeah<nl><nl>is fillipino food spicy?<nl><nl>i see<nl><nl>yeah<nl>,null,c2d77b7882b86ce88369b661ea279790,
